City,Source,StartDate,EndDate,Latitude,Longitude,NDVI,LST
Hyderabad,Landsat 8/9 Collection 2 Level 2,2025-04-01,2025-06-30,17.389542354221494,78.41093179459124,0.6020137943416268,35.14340407999998
Hyderabad,Landsat 8/9 Collection 2 Level 2,2025-04-01,2025-06-30,17.47551112691173,78.6451225891612,0.18453020411536236,40.89251372000001
Hyderabad,Landsat 8/9 Collection 2 Level 2,2025-04-01,2025-06-30,17.32028224581588,78.32092060312246,0.28683170087664145,39.74405899999999
Hyderabad,Landsat 8/9 Collection 2 Level 2,2025-04-01,2025-06-30,17.55501202955631,78.65913630759346,0.3874042904168601,42.76729769000002
Hyderabad,Landsat 8/9 Collection 2 Level 2,2025-04-01,2025-06-30,17.480631524031214,78.26729118066052,0.7025319009838659,36.07310552000001
Hyderabad,Landsat 8/9 Collection 2 Level 2,2025-04-01,2025-06-30,17.558515459164376,78.36727367178302,0.4369742283794943,41.79145298000003
Hyderabad,Landsat 8/9 Collection 2 Level 2,2025-04-01,2025-06-30,17.426463112398807,78.49743955645195,0.31967196039081436,41.63080604000004
Hyderabad,Landsat 8/9 Collection 2 Level 2,2025-04-01,2025-06-30,17.519977733475645,78.65132096462162,0.4619731343057167,42.44771281999999
Hyderabad,Landsat 8/9 Collection 2 Level 2,2025-04-01,2025-06-30,17.41703080191555,78.30178648757071,0.436401929106039,39.41592908000001
Hyderabad,Landsat 8/9 Collection 2 Level 2,2025-04-01,2025-06-30,17.395471235096682,78.46321374412699,0.16871401958175178,41.001890360000004
Hyderabad,Landsat 8/9 Collection 2 Level 2,2025-04-01,2025-06-30,17.56660029672145,78.3791314335334,0.3590167105754772,41.68891238000003
Hyderabad,Landsat 8/9 Collection 2 Level 2,2025-04-01,2025-06-30,17.230271054347103,78.25812836476251,0.4019813434428562,42.492147080000024
Hyderabad,Landsat 8/9 Collection 2 Level 2,2025-04-01,2025-06-30,17.432391993273995,78.48935471889487,0.1616530866916245,43.77390458000002
Hyderabad,Landsat 8/9 Collection 2 Level 2,2025-04-01,2025-06-30,17.29602773314465,78.58071338328983,0.6239305798859873,39.48941651000001
Hyderabad,Landsat 8/9 Collection 2 Level 2,2025-04-01,2025-06-30,17.305460043627907,78.32954442985,0.3077573605752886,42.30586499
Hyderabad,Landsat 8/9 Collection 2 Level 2,2025-04-01,2025-06-30,17.395201740511446,78.44192367189336,0.2110319315200093,42.338336180000056
