City,Source,StartDate,EndDate,Latitude,Longitude,NDVI,LST
Bengaluru,Landsat 8/9 Collection 2 Level 2,2025-04-01,2025-06-30,13.032353900128165,77.54423720847272,0.5237216504823047,36.32603900000004
Bengaluru,Landsat 8/9 Collection 2 Level 2,2025-04-01,2025-06-30,13.056608412799392,77.70889840005184,0.29906628154619014,42.14009102
Bengaluru,Landsat 8/9 Collection 2 Level 2,2025-04-01,2025-06-30,12.940456246562738,77.40787294834338,0.47684381161182887,40.11491417000002
Bengaluru,Landsat 8/9 Collection 2 Level 2,2025-04-01,2025-06-30,13.152278990558122,77.62778052989584,0.2918315856333771,40.92669392000005
Bengaluru,Landsat 8/9 Collection 2 Level 2,2025-04-01,2025-06-30,13.008368882042173,77.56579677529159,0.26262097581673194,35.79966392
Bengaluru,Landsat 8/9 Collection 2 Level 2,2025-04-01,2025-06-30,13.0288504705201,77.64718414003282,0.2960134900112058,38.70668993000004
Bengaluru,Landsat 8/9 Collection 2 Level 2,2025-04-01,2025-06-30,12.834814369150282,77.4229646451166,0.37219595574285047,38.55971507000001
Bengaluru,Landsat 8/9 Collection 2 Level 2,2025-04-01,2025-06-30,12.930754441494248,77.60675995224744,0.16736408110519665,37.72400918000005
Bengaluru,Landsat 8/9 Collection 2 Level 2,2025-04-01,2025-06-30,12.799510578484385,77.76414479002518,0.4400976881678833,37.56678026
Bengaluru,Landsat 8/9 Collection 2 Level 2,2025-04-01,2025-06-30,13.13422285334732,77.67655904982352,0.36657132951984733,34.483726219999994
Bengaluru,Landsat 8/9 Collection 2 Level 2,2025-04-01,2025-06-30,12.909464369260615,77.481714464698,0.30602019623036947,41.42914286000001
Bengaluru,Landsat 8/9 Collection 2 Level 2,2025-04-01,2025-06-30,12.985461842297125,77.59490219049707,0.4340274788942227,36.09703166000003
Bengaluru,Landsat 8/9 Collection 2 Level 2,2025-04-01,2025-06-30,13.175455524888404,77.78597385142929,0.35195431506755737,35.25961676000003
Bengaluru,Landsat 8/9 Collection 2 Level 2,2025-04-01,2025-06-30,13.021843611303966,77.59247673922994,0.3530894529442735,37.1292737
Bengaluru,Landsat 8/9 Collection 2 Level 2,2025-04-01,2025-06-30,12.884131878248445,77.75282601744527,0.25658295519889784,37.32068282
Bengaluru,Landsat 8/9 Collection 2 Level 2,2025-04-01,2025-06-30,13.181384405763595,77.39951861620106,0.49417748639977216,35.801372930000014
Bengaluru,Landsat 8/9 Collection 2 Level 2,2025-04-01,2025-06-30,12.770405163278912,77.48144497011278,0.5581271762494348,37.54969016000001
Bengaluru,Landsat 8/9 Collection 2 Level 2,2025-04-01,2025-06-30,12.95662592167689,77.63020598116296,0.5008553849358772,36.36021920000002
Bengaluru,Landsat 8/9 Collection 2 Level 2,2025-04-01,2025-06-30,13.121017618670763,77.56013738900164,0.18540791445266014,41.046324620000036
