Latitude,Longitude,WindSpeed
28.32837248470911,77.04401034251076,0.6735881241683215
28.32837248470911,77.05299349535196,0.7102737602618262
28.32837248470911,77.06197664819315,0.7102737602618262
28.32837248470911,77.07095980103435,0.7102737602618262
28.32837248470911,77.07994295387554,0.7102737602618262
28.32837248470911,77.08892610671674,0.7102737602618262
28.32837248470911,77.09790925955794,0.7102737602618262
28.32837248470911,77.10689241239913,0.7102737602618262
28.32837248470911,77.11587556524033,0.7102737602618262
28.32837248470911,77.12485871808153,0.7102737602618262
28.32837248470911,77.13384187092272,0.7102737602618262
28.32837248470911,77.14282502376392,0.7102737602618262
28.32837248470911,77.1518081766051,0.7568570107031383
28.32837248470911,77.1607913294463,0.7568570107031383
28.32837248470911,77.1697744822875,0.7568570107031383
28.32837248470911,77.17875763512869,0.7568570107031383
28.32837248470911,77.18774078796989,0.7568570107031383
28.32837248470911,77.19672394081108,0.7568570107031383
28.32837248470911,77.20570709365228,0.7568570107031383
28.32837248470911,77.21469024649348,0.7568570107031383
28.32837248470911,77.22367339933467,0.7568570107031383
28.32837248470911,77.23265655217587,0.7568570107031383
28.32837248470911,77.24163970501706,0.7568570107031383
28.32837248470911,77.25062285785826,0.8143371111887838
28.32837248470911,77.25960601069944,0.8143371111887838
28.32837248470911,77.26858916354064,0.8143371111887838
28.32837248470911,77.27757231638184,0.8143371111887838
28.32837248470911,77.28655546922303,0.8143371111887838
28.32837248470911,77.29553862206423,0.8143371111887838
28.32837248470911,77.30452177490542,0.8143371111887838
28.32837248470911,77.31350492774662,0.8143371111887838
28.32837248470911,77.32248808058782,0.8143371111887838
28.32837248470911,77.33147123342901,0.8143371111887838
28.32837248470911,77.34045438627021,0.8143371111887838
28.32837248470911,77.3494375391114,0.8143371111887838
28.32837248470911,77.3584206919526,0.8739588742972411
28.32837248470911,77.3674038447938,0.8739588742972411
28.32837248470911,77.37638699763498,0.8739588742972411
28.337355637550303,76.81044836863968,0.6211512167954701
28.337355637550303,76.81943152148088,0.6211512167954701
