City,Source,StartDate,EndDate,Latitude,Longitude,NDVI,LST
Mumbai,Landsat 8/9 Collection 2 Level 2,2025-04-01,2025-06-30,19.092748132912106,72.8992285373475,0.2931653301662818,46.081068079999994
Mumbai,Landsat 8/9 Collection 2 Level 2,2025-04-01,2025-06-30,18.93698026264578,72.85045001741982,-0.2086332970312434,29.794202779999978
Mumbai,Landsat 8/9 Collection 2 Level 2,2025-04-01,2025-06-30,18.983333331306348,72.75585741800202,-0.052482365874433785,28.949951839999983
Mumbai,Landsat 8/9 Collection 2 Level 2,2025-04-01,2025-06-30,18.928086941332996,72.80544442168542,-0.21017212809847496,29.404548500000033
Mumbai,Landsat 8/9 Collection 2 Level 2,2025-04-01,2025-06-30,19.312116725294093,73.06119478307426,0.48736839562607964,43.58762249000003
Mumbai,Landsat 8/9 Collection 2 Level 2,2025-04-01,2025-06-30,18.95261094858946,73.02211806821505,0.1942900918203299,42.37251637999998
Mumbai,Landsat 8/9 Collection 2 Level 2,2025-04-01,2025-06-30,18.85774885458644,72.99678557720289,0.31027998328458006,38.216204059999995
Mumbai,Landsat 8/9 Collection 2 Level 2,2025-04-01,2025-06-30,18.99546058764196,72.8496415336641,0.16836504397543384,45.28125140000003
Mumbai,Landsat 8/9 Collection 2 Level 2,2025-04-01,2025-06-30,18.90005950446847,73.02562149782312,0.1774531931447429,45.96143738000001
Mumbai,Landsat 8/9 Collection 2 Level 2,2025-04-01,2025-06-30,18.98387232047682,72.99382113676529,-0.12725041722012254,29.854018130000014
Mumbai,Landsat 8/9 Collection 2 Level 2,2025-04-01,2025-06-30,18.99303513637484,73.09056969286496,0.12018970835763124,46.58522603
Mumbai,Landsat 8/9 Collection 2 Level 2,2025-04-01,2025-06-30,19.091670154571162,72.99732456637335,0.3327942860993196,34.350423439999986
Mumbai,Landsat 8/9 Collection 2 Level 2,2025-04-01,2025-06-30,19.238544703524703,72.96633268907122,0.5175522623542006,36.466177819999984
Mumbai,Landsat 8/9 Collection 2 Level 2,2025-04-01,2025-06-30,18.91488170665644,72.81137330256061,-0.0656388766000442,31.913375180000003
Mumbai,Landsat 8/9 Collection 2 Level 2,2025-04-01,2025-06-30,19.097329540861114,73.05688286971048,0.33331441275247153,45.13769456
Mumbai,Landsat 8/9 Collection 2 Level 2,2025-04-01,2025-06-30,18.976865461260687,72.7601693313658,-0.03418837893043457,29.002931150000023
Mumbai,Landsat 8/9 Collection 2 Level 2,2025-04-01,2025-06-30,19.28489777218527,72.86661969253396,0.1858814658097638,39.54581384000002
Mumbai,Landsat 8/9 Collection 2 Level 2,2025-04-01,2025-06-30,19.29163513681617,72.84613810405604,0.2479553476084631,44.44383650000003
Mumbai,Landsat 8/9 Collection 2 Level 2,2025-04-01,2025-06-30,19.221566544654845,72.83428034230566,0.3428165456046026,39.06729104000004
Mumbai,Landsat 8/9 Collection 2 Level 2,2025-04-01,2025-06-30,18.90760535285507,72.76502023390005,-0.19719596536921358,29.185795220000017
Mumbai,Landsat 8/9 Collection 2 Level 2,2025-04-01,2025-06-30,19.261990732440225,72.75397095590537,-0.30246468342627925,28.874755400000026
Mumbai,Landsat 8/9 Collection 2 Level 2,2025-04-01,2025-06-30,19.1881492160856,72.93587980093957,0.46627877884727575,40.71648569000001
Mumbai,Landsat 8/9 Collection 2 Level 2,2025-04-01,2025-06-30,19.22129705006961,72.88063341096623,0.43163227987547625,39.64835444000005
Mumbai,Landsat 8/9 Collection 2 Level 2,2025-04-01,2025-06-30,19.104605894662484,73.08167637155218,0.26722048889204786,43.39621337000003
Mumbai,Landsat 8/9 Collection 2 Level 2,2025-04-01,2025-06-30,19.118080623924275,72.84775507156745,0.20854592200327554,38.501608730000015
Mumbai,Landsat 8/9 Collection 2 Level 2,2025-04-01,2025-06-30,18.896286580275167,72.88764027018236,-0.18845111305178838,29.235356510000003
Mumbai,Landsat 8/9 Collection 2 Level 2,2025-04-01,2025-06-30,18.877960948479128,72.91944063124019,0.2813801308744795,40.48576934000005
