system:index,BuildingDensity,Humidity,LST,Latitude,Longitude,NDVI,WindSpeed,.geo
7570,287,98.09799561998094,39.20401184000002,12.600247055956627,77.80591231544949,0.49456240290005177,2.208198545271013,"{""type"":""Point"",""coordinates"":[77.80591231544949,12.600247055956627]}"
7571,0,98.00999546801523,41.589789800000005,12.688111553627802,77.76249852262077,0.20366259711431742,2.3377589313782567,"{""type"":""Point"",""coordinates"":[77.76249852262077,12.688111553627802]}"
7572,505,98.04996575166804,35.69028728000001,12.948558214694653,77.51194974338894,0.6525225526227865,2.0089352472159816,"{""type"":""Point"",""coordinates"":[77.51194974338894,12.948558214694653]}"
7573,66,97.98671424079916,42.81344095999998,13.14670938801705,77.55591598272011,0.2517809892122939,2.1507031211667558,"{""type"":""Point"",""coordinates"":[77.55591598272011,13.14670938801705]}"
7574,780,98.04026078632661,37.32410084000003,12.751569187157411,77.73345836014431,0.045011941943781004,2.315883213853999,"{""type"":""Point"",""coordinates"":[77.73345836014431,12.751569187157411]}"
7575,0,98.05329486875205,33.20880476000002,12.759252998741475,77.43653206566233,0.6410628019323672,1.8524015283369053,"{""type"":""Point"",""coordinates"":[77.43653206566233,12.759252998741475]}"
7576,0,97.79542476013528,43.96873172000005,12.963941704908127,77.93614681766655,0.2577799966716592,2.358446248997829,"{""type"":""Point"",""coordinates"":[77.93614681766655,12.963941704908127]}"
7577,0,97.85734156167018,47.73880778,13.207620415326069,77.41323758704979,0.3813206424747174,1.9923238910859988,"{""type"":""Point"",""coordinates"":[77.41323758704979,13.207620415326069]}"
7578,0,97.97215145207562,35.34164924000004,13.053520100686814,77.4028620995063,-0.11001642036124795,1.9877730154699305,"{""type"":""Point"",""coordinates"":[77.4028620995063,13.053520100686814]}"
7579,0,97.6899519012833,43.65085585999998,13.342584853972603,77.7673797880902,0.3505671326826695,2.2253787115468646,"{""type"":""Point"",""coordinates"":[77.7673797880902,13.342584853972603]}"
7580,75,97.93842703866794,37.084839439999996,12.769949825809007,77.79435201195163,0.47117039586919107,2.4122455858545746,"{""type"":""Point"",""coordinates"":[77.79435201195163,12.769949825809007]}"
7581,0,97.73383129740971,41.78119892000001,12.852140462830262,77.95476172666329,0.24152064760733682,2.37590897381325,"{""type"":""Point"",""coordinates"":[77.95476172666329,12.852140462830262]}"
7582,241,98.00508839619593,36.640496840000026,12.890399153321564,77.74927190194616,0.13187736245275095,2.3023884999545596,"{""type"":""Point"",""coordinates"":[77.74927190194616,12.890399153321564]}"
7583,189,97.9960439867799,41.95893596000002,13.050230696908343,77.2991240783319,0.3153825646494268,1.92738750716574,"{""type"":""Point"",""coordinates"":[77.2991240783319,13.050230696908343]}"
7584,258,97.78593248081502,42.198197359999995,13.308150061638479,77.69801305353695,0.22603497896834182,2.1653944941721908,"{""type"":""Point"",""coordinates"":[77.69801305353695,13.308150061638479]}"
7585,128,97.85734156167018,45.10351436000002,13.231638546086353,77.38864142999223,0.1837940493775058,1.9923238910859988,"{""type"":""Point"",""coordinates"":[77.38864142999223,13.231638546086353]}"
7586,0,97.67743916807105,41.89057556,13.098024336154902,78.03271970919195,0.3003445899379738,2.2494491499745304,"{""type"":""Point"",""coordinates"":[78.03271970919195,13.098024336154902]}"
7587,5281,97.97183020979683,39.38858492000003,13.021973435009334,77.65578518800983,0.125,2.2602433790722456,"{""type"":""Point"",""coordinates"":[77.65578518800983,13.021973435009334]}"
7588,0,98.08704849794819,36.58922654000003,12.818947720414146,77.50212411181087,0.21037181996086105,2.0210835477894467,"{""type"":""Point"",""coordinates"":[77.50212411181087,12.818947720414146]}"
7589,0,97.6899519012833,43.96873172000005,13.271405300047851,77.78262946375911,0.24053277618177069,2.2253787115468646,"{""type"":""Point"",""coordinates"":[77.78262946375911,13.271405300047851]}"
7590,0,98.08865098706467,35.034027440000045,12.643615290432232,77.42886143294196,0.06756517112963291,1.8152266946354554,"{""type"":""Point"",""coordinates"":[77.42886143294196,12.643615290432232]}"
7591,0,97.79193643004963,39.556067900000016,13.253600303207143,77.4559285092926,0.44113188479029813,2.0496245176326524,"{""type"":""Point"",""coordinates"":[77.4559285092926,13.253600303207143]}"
7592,0,97.8164049532666,46.68605762000004,12.876821043797325,77.94618691846465,0.1844515043917025,2.4458453289151856,"{""type"":""Point"",""coordinates"":[77.94618691846465,12.876821043797325]}"
7593,2575,97.96511865625696,35.16391220000003,12.687667802425441,77.32951141663203,0.3868515205724508,1.7916244122947607,"{""type"":""Point"",""coordinates"":[77.32951141663203,12.687667802425441]}"
7594,166,97.73383129740971,42.02387834000001,12.890501259316236,77.96263900085012,0.4626429788269652,2.37590897381325,"{""type"":""Point"",""coordinates"":[77.96263900085012,12.890501259316236]}"
7595,0,97.6899519012833,40.981382240000016,13.28953626306737,77.84621935048855,0.46189124262939507,2.2253787115468646,"{""type"":""Point"",""coordinates"":[77.84621935048855,13.28953626306737]}"
7596,655,97.76131899391149,42.02387834000001,13.057713100609936,77.93361224138135,0.472636815920398,2.29644332730507,"{""type"":""Point"",""coordinates"":[77.93361224138135,13.057713100609936]}"
7597,0,98.09947488139946,37.61805056000003,12.815709714308769,77.62980870582614,0.4227212681638045,2.196367711350035,"{""type"":""Point"",""coordinates"":[77.62980870582614,12.815709714308769]}"
7598,0,97.77260849599254,43.86619112000005,13.341685423591192,77.4422197628574,0.23237043330501275,1.9861909699113183,"{""type"":""Point"",""coordinates"":[77.4422197628574,13.341685423591192]}"
7599,0,97.88870473390288,40.52678558000002,13.011498332169182,77.77073260510599,0.11398434841782919,2.3197253373135642,"{""type"":""Point"",""coordinates"":[77.77073260510599,13.011498332169182]}"
7600,0,98.20999296339882,39.21768392000001,12.605356513440723,77.70294446924174,0.4142818935544263,2.1357789976578787,"{""type"":""Point"",""coordinates"":[77.70294446924174,12.605356513440723]}"
7601,0,97.76131899391149,44.71044205999999,13.13895536228423,77.88450247959842,0.11560610423265189,2.29644332730507,"{""type"":""Point"",""coordinates"":[77.88450247959842,13.13895536228423]}"
7602,1,97.97215145207562,43.23043940000002,13.12393534505195,77.36367874047676,0.231935771632471,1.9877730154699305,"{""type"":""Point"",""coordinates"":[77.36367874047676,13.12393534505195]}"
7603,80,97.79193643004963,44.63524561999998,13.313254454325053,77.48164554011039,0.48713599095278487,2.0496245176326524,"{""type"":""Point"",""coordinates"":[77.48164554011039,13.313254454325053]}"
7604,4939,97.97902404269689,38.937406280000005,13.052554767512097,77.51125340051172,0.1811284969179706,2.072845077961183,"{""type"":""Point"",""coordinates"":[77.51125340051172,13.052554767512097]}"
7605,0,97.97902404269689,43.438938620000044,13.117670304385607,77.49850533569685,0.39983995732195254,2.072845077961183,"{""type"":""Point"",""coordinates"":[77.49850533569685,13.117670304385607]}"
7606,0,98.00372773585488,35.09555180000001,12.93724509624358,77.20209439626296,0.3948891031822565,1.8036561592886433,"{""type"":""Point"",""coordinates"":[77.20209439626296,12.93724509624358]}"
7607,0,97.76131899391149,41.61713396000005,13.086092240976136,77.9288158773499,0.17695007358768255,2.29644332730507,"{""type"":""Point"",""coordinates"":[77.9288158773499,13.086092240976136]}"
7608,0,98.12165303635125,36.900266360000046,12.741462565796487,77.70508780015487,0.17857142857142858,2.241843224411608,"{""type"":""Point"",""coordinates"":[77.70508780015487,12.741462565796487]}"
7609,0,98.02551721877623,40.181565560000024,12.991211106189958,77.35285996298126,0.3423441597740569,1.9471423665068497,"{""type"":""Point"",""coordinates"":[77.35285996298126,12.991211106189958]}"
7610,0,98.072445895336,36.65075090000005,12.970600351380716,77.20584782258149,0.25292656970556937,1.856188736866696,"{""type"":""Point"",""coordinates"":[77.20584782258149,12.970600351380716]}"
7611,0,98.31975855293078,35.56723856000002,12.619975947505916,77.55545391458472,0.30846821487215575,2.027874282973198,"{""type"":""Point"",""coordinates"":[77.55545391458472,12.619975947505916]}"
7612,2434,97.67743916807105,41.63764207999998,13.059688923386691,78.00551403824689,0.3098401260977257,2.2494491499745304,"{""type"":""Point"",""coordinates"":[78.00551403824689,13.059688923386691]}"
7613,0,98.02234093708785,32.070604100000025,12.793887809173762,77.26271394195108,0.8060200668896321,1.7850403581205085,"{""type"":""Point"",""coordinates"":[77.26271394195108,12.793887809173762]}"
7614,3285,98.05987544411983,36.42174355999998,12.925695355388202,77.59095468606515,0.6334246575342466,2.1791265114116354,"{""type"":""Point"",""coordinates"":[77.59095468606515,12.925695355388202]}"
7615,0,97.90946085010977,38.19227792000004,12.89402756700404,77.77882097984693,0.23877221324717285,2.3886817593121252,"{""type"":""Point"",""coordinates"":[77.77882097984693,12.89402756700404]}"
7616,278,97.67743916807105,43.360324160000005,13.090447624365966,77.98120106621394,0.3485812924803107,2.2494491499745304,"{""type"":""Point"",""coordinates"":[77.98120106621394,13.090447624365966]}"
7617,1216,97.97902404269689,40.69426856000001,13.06474370384148,77.48711676140901,0.13267918088737202,2.072845077961183,"{""type"":""Point"",""coordinates"":[77.48711676140901,13.06474370384148]}"
7618,0,97.79542476013528,44.91894128000001,13.04766091869457,77.94048259287754,0.3495026570377436,2.358446248997829,"{""type"":""Point"",""coordinates"":[77.94048259287754,13.04766091869457]}"
7619,3408,98.04996575166804,43.080046519999996,12.939288048520801,77.46646565112128,0.30418943533697634,2.0089352472159816,"{""type"":""Point"",""coordinates"":[77.46646565112128,12.939288048520801]}"
7620,1364,97.7704163668057,41.63080604000004,13.173836058664227,77.81430464633192,0.3393073383385808,2.2477795159460836,"{""type"":""Point"",""coordinates"":[77.81430464633192,13.173836058664227]}"
7621,0,97.7143668993032,42.22554151999998,13.35433178819903,77.5637451831693,0.3262310606060606,2.0887043050149057,"{""type"":""Point"",""coordinates"":[77.5637451831693,13.35433178819903]}"
7622,0,98.03315490112325,37.06433132000001,12.877144008376616,77.2959251335555,0.5662650602409639,1.8236676366913858,"{""type"":""Point"",""coordinates"":[77.2959251335555,12.877144008376616]}"
7623,0,98.20999296339882,38.57851418000001,12.558074475030965,77.74501371243593,0.4599898063200816,2.1357789976578787,"{""type"":""Point"",""coordinates"":[77.74501371243593,12.558074475030965]}"
7624,0,98.05329486875205,37.983778700000016,12.823652309590107,77.42996796981949,0.30729465824238944,1.8524015283369053,"{""type"":""Point"",""coordinates"":[77.42996796981949,12.823652309590107]}"
7625,0,97.8503095536482,41.757272779999994,13.084179580982843,77.75120339040932,0.23382857142857144,2.266775091398047,"{""type"":""Point"",""coordinates"":[77.75120339040932,13.084179580982843]}"
7626,0,98.04272423147565,35.09213378000004,13.011808661290072,77.30828817689071,0.765871000507872,1.8860726766091243,"{""type"":""Point"",""coordinates"":[77.30828817689071,13.011808661290072]}"
7627,2105,97.97215145207562,43.770486559999995,13.094198734783728,77.37849036914265,0.11226660363980147,1.9877730154699305,"{""type"":""Point"",""coordinates"":[77.37849036914265,13.094198734783728]}"
7628,517,98.00508839619593,35.66636114000005,12.893953611778837,77.72876657409111,0.3335001250938204,2.3023884999545596,"{""type"":""Point"",""coordinates"":[77.72876657409111,12.893953611778837]}"
7629,0,98.00372773585488,38.07264722000002,12.915114051716294,77.21851012852846,0.2811594202898551,1.8036561592886433,"{""type"":""Point"",""coordinates"":[77.21851012852846,12.915114051716294]}"
7630,0,98.09947488139946,37.52234600000003,12.808508968264094,77.63513839800292,0.4257016248153619,2.196367711350035,"{""type"":""Point"",""coordinates"":[77.63513839800292,12.808508968264094]}"
7631,0,97.72308614487922,39.95939426000001,12.760022068132802,77.97856628950825,0.3268835409360261,2.3919882052754136,"{""type"":""Point"",""coordinates"":[77.97856628950825,12.760022068132802]}"
7632,617,97.76131899391149,42.259721720000016,13.100598911764196,77.86547209563275,0.30277244029645894,2.29644332730507,"{""type"":""Point"",""coordinates"":[77.86547209563275,13.100598911764196]}"
7633,0,98.19860653855608,34.54866860000004,12.732515113763045,77.53403514034778,0.22720858029918148,1.9407245379713611,"{""type"":""Point"",""coordinates"":[77.53403514034778,12.732515113763045]}"
7634,0,97.8164049532666,40.78142807000006,12.922386224891428,77.92278813536532,0.342568963422044,2.4458453289151856,"{""type"":""Point"",""coordinates"":[77.92278813536532,12.922386224891428]}"
7635,0,98.08865098706467,32.631159379999986,12.596118428677192,77.40243736657169,0.6099182004089979,1.8152266946354554,"{""type"":""Point"",""coordinates"":[77.40243736657169,12.596118428677192]}"
7636,0,97.73383129740971,43.18942316000005,12.882126845108253,78.04136507048803,0.22133003911879762,2.37590897381325,"{""type"":""Point"",""coordinates"":[78.04136507048803,12.882126845108253]}"
7637,0,98.04996575166804,34.398275720000015,12.850534481435176,77.48165040189163,0.7219662058371735,2.0089352472159816,"{""type"":""Point"",""coordinates"":[77.48165040189163,12.850534481435176]}"
7638,0,98.20999296339882,34.80160208000001,12.551948999454893,77.69368551574016,0.6496062992125984,2.1357789976578787,"{""type"":""Point"",""coordinates"":[77.69368551574016,12.551948999454893]}"
7639,1685,98.12165303635125,37.81971374,12.658285566393655,77.66333702608922,0.32742054693274203,2.241843224411608,"{""type"":""Point"",""coordinates"":[77.66333702608922,12.658285566393655]}"
7640,184,98.02551721877623,39.20742986000005,12.996414222869364,77.36456530470157,0.43688820195775374,1.9471423665068497,"{""type"":""Point"",""coordinates"":[77.36456530470157,12.996414222869364]}"
7641,387,97.9176377051456,35.16049418,13.17082457408769,77.63932861051022,0.45335276967930027,2.1321841638611683,"{""type"":""Point"",""coordinates"":[77.63932861051022,13.17082457408769]}"
7642,0,98.24376563344467,36.172228099999984,12.549402884434647,77.72397781734803,0.6591873862947241,1.994233695859376,"{""type"":""Point"",""coordinates"":[77.72397781734803,12.549402884434647]}"
7643,64,97.97902404269689,43.00826810000001,13.135780171561379,77.52377138731781,0.2392497712717292,2.072845077961183,"{""type"":""Point"",""coordinates"":[77.52377138731781,13.135780171561379]}"
7644,0,98.02234093708785,35.49546013999998,12.763624414103607,77.28434092790503,0.4939688143571639,1.7850403581205085,"{""type"":""Point"",""coordinates"":[77.28434092790503,12.763624414103607]}"
7645,0,97.94945940190574,36.3943994,13.073599118860184,77.15653205047468,0.5851584643133213,1.896211733860757,"{""type"":""Point"",""coordinates"":[77.15653205047468,13.073599118860184]}"
7646,18,97.69377797092996,40.27043408000003,12.724823235910824,77.96747814774814,0.2782054101605454,2.3172221709575007,"{""type"":""Point"",""coordinates"":[77.96747814774814,12.724823235910824]}"
7647,0,98.20999296339882,35.35873934000006,12.602096142949526,77.65694372449461,0.48509334076344385,2.1357789976578787,"{""type"":""Point"",""coordinates"":[77.65694372449461,12.602096142949526]}"
7648,0,97.77260849599254,47.23294082000001,13.30579050968007,77.44739059224828,0.2613799026624678,1.9861909699113183,"{""type"":""Point"",""coordinates"":[77.44739059224828,13.30579050968007]}"
7649,0,97.79542476013528,42.44771281999999,13.026382908843933,77.85542870369775,0.2928780487804878,2.358446248997829,"{""type"":""Point"",""coordinates"":[77.85542870369775,13.026382908843933]}"
7650,0,97.90946085010977,32.825986520000015,12.86182262829668,77.84216443534977,0.6842719579807411,2.3886817593121252,"{""type"":""Point"",""coordinates"":[77.84216443534977,12.86182262829668]}"
7651,0,98.09892851764836,32.480766500000016,12.66599864016058,77.4284799001597,0.75790213064856,1.8145007212169282,"{""type"":""Point"",""coordinates"":[77.4284799001597,12.66599864016058]}"
7652,2978,97.93842703866794,38.69472686000006,12.751908772816734,77.83862010239014,0.1917616476704659,2.4122455858545746,"{""type"":""Point"",""coordinates"":[77.83862010239014,12.751908772816734]}"
7653,3180,97.79542476013528,36.99938894000002,12.988125877270516,77.89944812143976,0.20503848845346395,2.358446248997829,"{""type"":""Point"",""coordinates"":[77.89944812143976,12.988125877270516]}"
7654,863,97.97183020979683,43.34665208000001,13.041226137501672,77.70541923606183,0.32753771413960625,2.2602433790722456,"{""type"":""Point"",""coordinates"":[77.70541923606183,13.041226137501672]}"
7655,3991,98.05987544411983,37.101929540000015,12.937382094899537,77.58650603784493,0.3935860058309038,2.1791265114116354,"{""type"":""Point"",""coordinates"":[77.58650603784493,12.937382094899537]}"
7656,0,97.90946085010977,35.84409818000006,12.925418769193918,77.81610324272854,0.4389593062041361,2.3886817593121252,"{""type"":""Point"",""coordinates"":[77.81610324272854,12.925418769193918]}"
7657,0,97.6899519012833,45.38037398000006,13.326077962243794,77.84597079111599,0.26763932073666585,2.2253787115468646,"{""type"":""Point"",""coordinates"":[77.84597079111599,13.326077962243794]}"
7658,0,97.7143668993032,41.213807599999996,13.386388619538252,77.58232594466563,0.2849939975990396,2.0887043050149057,"{""type"":""Point"",""coordinates"":[77.58232594466563,13.386388619538252]}"
7659,0,97.89853221749513,34.839200300000016,12.72397099858648,77.21972726818083,0.36970010341261633,1.804507789260719,"{""type"":""Point"",""coordinates"":[77.21972726818083,12.72397099858648]}"
7660,449,98.04026078632661,34.85970842000006,12.824606564584618,77.7093682279801,0.572599531615925,2.315883213853999,"{""type"":""Point"",""coordinates"":[77.7093682279801,12.824606564584618]}"
7661,0,97.6913794410665,45.70850389999998,13.388548355227393,77.54477530454098,0.19119725418938016,2.0318993200062248,"{""type"":""Point"",""coordinates"":[77.54477530454098,13.388548355227393]}"
7662,0,97.8164049532666,36.85241408000002,12.93591679316321,77.88440755500851,0.3832912895088292,2.4458453289151856,"{""type"":""Point"",""coordinates"":[77.88440755500851,12.93591679316321]}"
7663,29,98.26587576812798,35.25619874000006,12.629376397448375,77.49191669063659,0.4202970297029703,1.8870584906880519,"{""type"":""Point"",""coordinates"":[77.49191669063659,12.629376397448375]}"
7664,0,97.98671424079916,29.60621168,13.117307995908146,77.58776842424379,-0.02127659574468085,2.1507031211667558,"{""type"":""Point"",""coordinates"":[77.58776842424379,13.117307995908146]}"
7665,0,97.67743916807105,39.29629838000005,13.102878474458839,77.96277607702301,0.5775912551239508,2.2494491499745304,"{""type"":""Point"",""coordinates"":[77.96277607702301,13.102878474458839]}"
7666,0,97.6913794410665,33.23956694000003,13.401601589883244,77.47303168376745,0.376425855513308,2.0318993200062248,"{""type"":""Point"",""coordinates"":[77.47303168376745,13.401601589883244]}"
7667,988,97.77260849599254,41.35052840000003,13.285274440833167,77.40990393383304,0.37011841773746534,1.9861909699113183,"{""type"":""Point"",""coordinates"":[77.40990393383304,13.285274440833167]}"
7668,0,98.21510474847989,36.98913488000005,12.691257343081114,77.55686382504088,0.3413342746205436,2.1231552255028396,"{""type"":""Point"",""coordinates"":[77.55686382504088,12.691257343081114]}"
7669,201,97.7704163668057,39.12881540000001,13.249357196906129,77.79578260620421,0.557179393496529,2.2477795159460836,"{""type"":""Point"",""coordinates"":[77.79578260620421,13.249357196906129]}"
7670,2332,97.86523648034013,39.36807680000004,13.241962198918472,77.71269238651936,0.28970292606656245,2.191950084881813,"{""type"":""Point"",""coordinates"":[77.71269238651936,13.241962198918472]}"
7671,340,97.86523648034013,40.01066456000001,13.162601810318609,77.66680311044891,0.5495878755650093,2.191950084881813,"{""type"":""Point"",""coordinates"":[77.66680311044891,13.162601810318609]}"
7672,0,97.8164049532666,40.38322874000005,12.922418220543834,77.94559311554494,0.2848546921008834,2.4458453289151856,"{""type"":""Point"",""coordinates"":[77.94559311554494,12.922418220543834]}"
7673,0,98.20999296339882,41.92817378000001,12.61975007888904,77.72558059406377,0.2080911415949779,2.1357789976578787,"{""type"":""Point"",""coordinates"":[77.72558059406377,12.61975007888904]}"
7674,3,97.83593884691993,42.259721720000016,12.755395511851784,77.90892320957421,0.4195205479452055,2.4837244849214177,"{""type"":""Point"",""coordinates"":[77.90892320957421,12.755395511851784]}"
7675,0,98.08865098706467,34.19319452000002,12.632544993070795,77.37911950189088,0.4943665842264358,1.8152266946354554,"{""type"":""Point"",""coordinates"":[77.37911950189088,12.632544993070795]}"
7676,3115,97.96511865625696,34.312825220000036,12.715242052680276,77.29728830862292,0.614702154626109,1.7916244122947607,"{""type"":""Point"",""coordinates"":[77.29728830862292,12.715242052680276]}"
7677,0,97.8164049532666,45.00780980000002,12.868646550746934,77.93996736333482,0.212411086583272,2.4458453289151856,"{""type"":""Point"",""coordinates"":[77.93996736333482,12.868646550746934]}"
7678,0,98.04272423147565,43.79099468000004,13.008034117498005,77.34128988890917,0.45308449974079834,1.8860726766091243,"{""type"":""Point"",""coordinates"":[77.34128988890917,13.008034117498005]}"
7679,10,97.86523648034013,39.53214176000006,13.180837207595877,77.69287149975494,0.4180672268907563,2.191950084881813,"{""type"":""Point"",""coordinates"":[77.69287149975494,13.180837207595877]}"
7680,0,97.8506902273764,40.04142674000002,13.195243864366656,77.25802987130145,0.06729939603106126,1.9327872670276822,"{""type"":""Point"",""coordinates"":[77.25802987130145,13.195243864366656]}"
7681,0,97.83593884691993,41.866649420000044,12.840527210191729,77.93765387545481,0.16504237288135593,2.4837244849214177,"{""type"":""Point"",""coordinates"":[77.93765387545481,12.840527210191729]}"
7682,5063,97.97183020979683,37.12243766000006,13.033981174863143,77.66462969602155,0.33271202236719477,2.2602433790722456,"{""type"":""Point"",""coordinates"":[77.66462969602155,13.033981174863143]}"
7683,2667,98.09947488139946,37.32068282,12.809653593325063,77.58189023528747,0.33446932814021424,2.196367711350035,"{""type"":""Point"",""coordinates"":[77.58189023528747,12.809653593325063]}"
7684,0,97.99045867044272,34.04280163999999,12.82143422887159,77.19394619862508,0.6499712147380541,1.7775667661139092,"{""type"":""Point"",""coordinates"":[77.19394619862508,12.82143422887159]}"
7685,0,97.9176377051456,43.65769190000003,13.240797914090809,77.63637376123674,0.2163965681601525,2.1321841638611683,"{""type"":""Point"",""coordinates"":[77.63637376123674,13.240797914090809]}"
7686,0,97.8506902273764,39.65519047999999,13.164470895942515,77.27601481360038,0.5496014171833481,1.9327872670276822,"{""type"":""Point"",""coordinates"":[77.27601481360038,13.164470895942515]}"
7687,0,97.83593884691993,40.031172680000054,12.828092946458803,77.89779024239921,0.4050849690422869,2.4837244849214177,"{""type"":""Point"",""coordinates"":[77.89779024239921,12.828092946458803]}"
7688,0,98.00372773585488,35.608254800000054,12.879272375560681,77.1974570560085,0.4938453963564746,1.8036561592886433,"{""type"":""Point"",""coordinates"":[77.1974570560085,12.879272375560681]}"
7689,0,97.67743916807105,42.89205542000002,13.14549917566152,77.98766853387293,0.423955296404276,2.2494491499745304,"{""type"":""Point"",""coordinates"":[77.98766853387293,13.14549917566152]}"
7690,0,97.76131899391149,40.441335080000044,13.05309507277053,77.85602177795315,0.36551724137931035,2.29644332730507,"{""type"":""Point"",""coordinates"":[77.85602177795315,13.05309507277053]}"
7691,0,98.12165303635125,35.24594467999998,12.688546829905839,77.67838746484428,0.1927386822052891,2.241843224411608,"{""type"":""Point"",""coordinates"":[77.67838746484428,12.688546829905839]}"
7692,0,98.04980015703467,41.476995139999985,12.890899483643791,77.38395945702052,0.36104183984483235,1.8856645994472858,"{""type"":""Point"",""coordinates"":[77.38395945702052,12.890899483643791]}"
7693,0,98.072445895336,38.619530420000046,13.022544679743685,77.17895674142548,0.38486574450772987,1.856188736866696,"{""type"":""Point"",""coordinates"":[77.17895674142548,13.022544679743685]}"
7694,431,98.04980015703467,41.757272779999994,12.90293828739228,77.36366306988957,0.3150085137436147,1.8856645994472858,"{""type"":""Point"",""coordinates"":[77.36366306988957,12.90293828739228]}"
7695,0,98.03315490112325,40.458425180000006,12.949378648213465,77.34961772172889,0.3144488361879666,1.8236676366913858,"{""type"":""Point"",""coordinates"":[77.34961772172889,12.949378648213465]}"
7696,0,98.02551721877623,44.768548399999986,13.030324516842942,77.35145866306833,0.21986455981941308,1.9471423665068497,"{""type"":""Point"",""coordinates"":[77.35145866306833,13.030324516842942]}"
7697,0,97.73383129740971,40.01066456000001,12.89241866684565,77.9709540453018,0.5230873392010833,2.37590897381325,"{""type"":""Point"",""coordinates"":[77.9709540453018,12.89241866684565]}"
7698,1076,97.6899519012833,36.97204478000003,13.250874589996084,77.79492423506566,0.5001177856301531,2.2253787115468646,"{""type"":""Point"",""coordinates"":[77.79492423506566,13.250874589996084]}"
7699,31,97.83593884691993,41.68549436000001,12.80204669866988,77.89705735254678,0.2906064209274673,2.4837244849214177,"{""type"":""Point"",""coordinates"":[77.89705735254678,12.80204669866988]}"
7700,0,97.68676507656336,47.62601312000004,13.150626008446633,77.91724587414436,0.23829282750444578,2.2775692077794716,"{""type"":""Point"",""coordinates"":[77.91724587414436,13.150626008446633]}"
7701,1334,97.86523648034013,39.71671484000001,13.16536384700196,77.73431764036671,0.6207276736493936,2.191950084881813,"{""type"":""Point"",""coordinates"":[77.73431764036671,13.16536384700196]}"
7702,0,98.00372773585488,36.44566970000005,12.936619332261298,77.21517071688774,0.5016241299303944,1.8036561592886433,"{""type"":""Point"",""coordinates"":[77.21517071688774,12.936619332261298]}"
7703,0,98.21510474847989,36.03208928000004,12.732040810526044,77.59314788673609,0.2861509522689866,2.1231552255028396,"{""type"":""Point"",""coordinates"":[77.59314788673609,12.732040810526044]}"
7704,89,97.8503095536482,36.59606258000002,13.14657388038705,77.81109671750217,0.0399814039981404,2.266775091398047,"{""type"":""Point"",""coordinates"":[77.81109671750217,13.14657388038705]}"
7705,860,97.88444032225645,40.769465000000025,12.708079422150712,77.88210497957027,0.3654346106024641,2.386299575514941,"{""type"":""Point"",""coordinates"":[77.88210497957027,12.708079422150712]}"
7706,722,98.02234093708785,39.805583360000014,12.846938834543819,77.3186812994494,0.4283692960735762,1.7850403581205085,"{""type"":""Point"",""coordinates"":[77.3186812994494,12.846938834543819]}"
7707,0,97.71925337743964,44.07127232000005,12.98833171150347,77.96930386653447,0.19945469798657717,2.3046721028427,"{""type"":""Point"",""coordinates"":[77.96930386653447,12.98833171150347]}"
7708,0,98.08704849794819,34.79818406000004,12.821111833709345,77.46913671130852,0.38997078870496593,2.0210835477894467,"{""type"":""Point"",""coordinates"":[77.46913671130852,12.821111833709345]}"
7709,0,97.9176377051456,44.99755574000005,13.24332341483512,77.62740709452191,0.2087996912389039,2.1321841638611683,"{""type"":""Point"",""coordinates"":[77.62740709452191,13.24332341483512]}"
7710,420,98.05329486875205,36.68151308000006,12.779085707338563,77.3649755909637,0.4140127388535032,1.8524015283369053,"{""type"":""Point"",""coordinates"":[77.3649755909637,12.779085707338563]}"
7711,0,98.09799561998094,40.410572900000034,12.590907509121749,77.8098172164304,0.36881559220389803,2.208198545271013,"{""type"":""Point"",""coordinates"":[77.8098172164304,12.590907509121749]}"
7712,978,98.00508839619593,37.07458538000003,12.941866017396721,77.74909867702796,0.4206060606060606,2.3023884999545596,"{""type"":""Point"",""coordinates"":[77.74909867702796,12.941866017396721]}"
7713,3727,97.97902404269689,41.86323140000002,13.116046282647357,77.47465672600592,0.24579780755176614,2.072845077961183,"{""type"":""Point"",""coordinates"":[77.47465672600592,13.116046282647357]}"
7714,3938,98.04026078632661,40.80022717999998,12.797944360734185,77.6660945722325,-0.011255199412772204,2.315883213853999,"{""type"":""Point"",""coordinates"":[77.6660945722325,12.797944360734185]}"
7715,0,97.8803803243222,35.53989439999998,13.153139496069782,77.47535621513603,0.5456389452332657,2.0689307845389644,"{""type"":""Point"",""coordinates"":[77.47535621513603,13.153139496069782]}"
7716,3071,97.83835598690655,37.85731196000006,13.280878590901711,77.55805403383438,0.40086206896551724,2.1065704044802436,"{""type"":""Point"",""coordinates"":[77.55805403383438,13.280878590901711]}"
7717,0,98.31975855293078,34.00862144000001,12.560413338867333,77.58784288367265,0.6640806826997673,2.027874282973198,"{""type"":""Point"",""coordinates"":[77.58784288367265,12.560413338867333]}"
7718,23,97.79542476013528,36.25767860000002,12.972922502228009,77.86904659226776,0.3627425614489004,2.358446248997829,"{""type"":""Point"",""coordinates"":[77.86904659226776,12.972922502228009]}"
7719,175,97.96511865625696,33.72150776000001,12.656425754365324,77.34838156646352,0.6346320346320347,1.7916244122947607,"{""type"":""Point"",""coordinates"":[77.34838156646352,12.656425754365324]}"
