system:index,Latitude,Longitude,NDVI,.geo
6030,29.03658888314714,77.38998782936616,0.2602996254681648,"{""type"":""Point"",""coordinates"":[77.38998782936616,29.03658888314714]}"
6031,28.647842075022506,76.67589916675938,0.11062141912736889,"{""type"":""Point"",""coordinates"":[76.67589916675938,28.647842075022506]}"
6032,28.477473616022372,77.39268224162406,0.27914007389989925,"{""type"":""Point"",""coordinates"":[77.39268224162406,28.477473616022372]}"
6033,28.367636912143613,77.13213998974982,0.3352002240268832,"{""type"":""Point"",""coordinates"":[77.13213998974982,28.367636912143613]}"
6034,28.980339187007598,77.38743504425324,0.19137332672285573,"{""type"":""Point"",""coordinates"":[77.38743504425324,28.980339187007598]}"
6035,29.077831171482966,77.16655442000545,0.15399072797895,"{""type"":""Point"",""coordinates"":[77.16655442000545,29.077831171482966]}"
6036,28.615817677953366,77.28410987040338,0.05765795030047101,"{""type"":""Point"",""coordinates"":[77.28410987040338,28.615817677953366]}"
6037,28.66297574251585,77.11717960712167,0.5577915376676986,"{""type"":""Point"",""coordinates"":[77.11717960712167,28.66297574251585]}"
6038,28.516890557453067,77.29379859674465,0.47590276802023324,"{""type"":""Point"",""coordinates"":[77.29379859674465,28.516890557453067]}"
6039,28.782970172765413,77.43381674753454,0.27252302853291394,"{""type"":""Point"",""coordinates"":[77.43381674753454,28.782970172765413]}"
6040,28.839862410578586,77.58765716979244,0.4410621761658031,"{""type"":""Point"",""coordinates"":[77.58765716979244,28.839862410578586]}"
6041,28.54250055037788,76.6322336018089,0.18231791113147044,"{""type"":""Point"",""coordinates"":[76.6322336018089,28.54250055037788]}"
6042,28.573039546971025,77.22639408966835,0.04495061479540415,"{""type"":""Point"",""coordinates"":[77.22639408966835,28.573039546971025]}"
6043,29.061986288600963,77.00867695430831,0.17768595041322313,"{""type"":""Point"",""coordinates"":[77.00867695430831,29.061986288600963]}"
6044,28.396157444726672,76.78803333866138,0.2832241589874542,"{""type"":""Point"",""coordinates"":[76.78803333866138,28.396157444726672]}"
6045,28.704466127747548,76.83846925963026,0.10382513661202186,"{""type"":""Point"",""coordinates"":[76.83846925963026,28.704466127747548]}"
6046,28.655809825594204,76.80880070739008,0.0937653411880216,"{""type"":""Point"",""coordinates"":[76.80880070739008,28.655809825594204]}"
6047,28.98463936930356,77.01274133710203,0.4414214325374792,"{""type"":""Point"",""coordinates"":[77.01274133710203,28.98463936930356]}"
6048,28.67180769177242,77.17445799860337,0.09603072983354674,"{""type"":""Point"",""coordinates"":[77.17445799860337,28.67180769177242]}"
6049,28.673116030172544,76.61158233117521,0.18438761776581428,"{""type"":""Point"",""coordinates"":[76.61158233117521,28.673116030172544]}"
6050,28.66113697946037,76.70555731920453,0.1065677582775466,"{""type"":""Point"",""coordinates"":[76.70555731920453,28.66113697946037]}"
6051,29.03309499148877,76.97039496088729,0.5130784708249497,"{""type"":""Point"",""coordinates"":[76.97039496088729,29.03309499148877]}"
6052,28.511117863878415,77.51819660982986,0.31799804823644223,"{""type"":""Point"",""coordinates"":[77.51819660982986,28.511117863878415]}"
6053,28.99672272232022,77.09118116883427,0.20948616600790515,"{""type"":""Point"",""coordinates"":[77.09118116883427,28.99672272232022]}"
6054,28.78185023543585,77.0552041622037,0.08101371001246364,"{""type"":""Point"",""coordinates"":[77.0552041622037,28.78185023543585]}"
6055,28.393958475677827,77.0627278673691,0.4804142278253039,"{""type"":""Point"",""coordinates"":[77.0627278673691,28.393958475677827]}"
6056,28.722941425132298,77.09238765734568,0.03330353151542244,"{""type"":""Point"",""coordinates"":[77.09238765734568,28.722941425132298]}"
6057,28.820730745300054,76.91765938035533,0.22448979591836735,"{""type"":""Point"",""coordinates"":[76.91765938035533,28.820730745300054]}"
6058,28.34228127979596,76.89010761648187,0.11623949803254281,"{""type"":""Point"",""coordinates"":[76.89010761648187,28.34228127979596]}"
6059,29.139869411509302,77.20587565316745,0.13814274750575595,"{""type"":""Point"",""coordinates"":[77.20587565316745,29.139869411509302]}"
6060,28.299661795549298,77.21511499171662,0.2877368764974951,"{""type"":""Point"",""coordinates"":[77.21511499171662,28.299661795549298]}"
6061,29.007061864292353,77.10523579738006,0.13699204021784667,"{""type"":""Point"",""coordinates"":[77.10523579738006,29.007061864292353]}"
6062,28.584595636752393,77.06414820513051,0.4573355817875211,"{""type"":""Point"",""coordinates"":[77.06414820513051,28.584595636752393]}"
6063,28.90372884620344,77.1989180626674,0.5717526942711287,"{""type"":""Point"",""coordinates"":[77.1989180626674,28.90372884620344]}"
6064,28.594715581214363,77.08518558105918,0.0936577300106295,"{""type"":""Point"",""coordinates"":[77.08518558105918,28.594715581214363]}"
6065,29.039922592463927,77.26308815945869,0.24790697674418605,"{""type"":""Point"",""coordinates"":[77.26308815945869,29.039922592463927]}"
6066,28.60519148099837,77.43798959864034,0.17517837025910626,"{""type"":""Point"",""coordinates"":[77.43798959864034,28.60519148099837]}"
6067,28.556480686950767,77.19937055519893,0.654833836858006,"{""type"":""Point"",""coordinates"":[77.19937055519893,28.556480686950767]}"
6068,28.75289454003674,76.86622405288482,0.47512712801238116,"{""type"":""Point"",""coordinates"":[76.86622405288482,28.75289454003674]}"
6069,28.668236635095766,76.75948936674197,0.12773969296128224,"{""type"":""Point"",""coordinates"":[76.75948936674197,28.668236635095766]}"
6070,28.587619555378335,76.98786069415883,0.18197573656845753,"{""type"":""Point"",""coordinates"":[76.98786069415883,28.587619555378335]}"
6071,28.788106341327275,76.63438622703016,0.22204794980954515,"{""type"":""Point"",""coordinates"":[76.63438622703016,28.788106341327275]}"
6072,28.911837527298182,76.90273385343245,0.16434540389972144,"{""type"":""Point"",""coordinates"":[76.90273385343245,28.911837527298182]}"
6073,28.412336492315635,77.12489499443879,0.31950657448827435,"{""type"":""Point"",""coordinates"":[77.12489499443879,28.412336492315635]}"
6074,28.681073695935424,76.98799588975665,0.2594153278904398,"{""type"":""Point"",""coordinates"":[76.98799588975665,28.681073695935424]}"
6075,28.561743361019825,77.18704704672164,0.26754951365287705,"{""type"":""Point"",""coordinates"":[77.18704704672164,28.561743361019825]}"
6076,28.42374021897532,77.31669385772464,0.09052797065374034,"{""type"":""Point"",""coordinates"":[77.31669385772464,28.42374021897532]}"
6077,28.89779555984575,77.26575349947034,0.4420263125537932,"{""type"":""Point"",""coordinates"":[77.26575349947034,28.89779555984575]}"
6078,29.047212162306216,77.38610969631216,0.535405136937704,"{""type"":""Point"",""coordinates"":[77.38610969631216,29.047212162306216]}"
6079,28.925587658212635,77.25874157032938,0.43187289359653347,"{""type"":""Point"",""coordinates"":[77.25874157032938,28.925587658212635]}"
6080,28.715023063057107,77.09872626623002,0.08030431107354184,"{""type"":""Point"",""coordinates"":[77.09872626623002,28.715023063057107]}"
6081,28.80403981441028,77.44186406222201,0.45904567491707066,"{""type"":""Point"",""coordinates"":[77.44186406222201,28.80403981441028]}"
6082,28.40795903939807,76.74570139564273,0.12293170460855081,"{""type"":""Point"",""coordinates"":[76.74570139564273,28.40795903939807]}"
6083,28.71607719399915,77.53686499616556,0.20581257413997628,"{""type"":""Point"",""coordinates"":[77.53686499616556,28.71607719399915]}"
6084,28.651045802221013,76.81594616897006,0.45365053322395404,"{""type"":""Point"",""coordinates"":[76.81594616897006,28.651045802221013]}"
6085,28.54927945273283,76.99415794637024,0.2693509836366979,"{""type"":""Point"",""coordinates"":[76.99415794637024,28.54927945273283]}"
6086,28.581014747607668,77.53442783591069,0.2050445749075886,"{""type"":""Point"",""coordinates"":[77.53442783591069,28.581014747607668]}"
6087,28.865725280799307,77.01582658847893,0.24014336917562723,"{""type"":""Point"",""coordinates"":[77.01582658847893,28.865725280799307]}"
6088,28.916505629423387,76.78694785151158,0.12368087800759814,"{""type"":""Point"",""coordinates"":[76.78694785151158,28.916505629423387]}"
6089,28.494829470719594,77.36822124536594,0.5523704520396913,"{""type"":""Point"",""coordinates"":[77.36822124536594,28.494829470719594]}"
6090,28.496333733291202,76.70840162230749,0.10320541760722347,"{""type"":""Point"",""coordinates"":[76.70840162230749,28.496333733291202]}"
6091,28.791472319976386,76.69501973511225,0.11347394108419034,"{""type"":""Point"",""coordinates"":[76.69501973511225,28.791472319976386]}"
6092,28.689732554060125,76.83650834932074,0.09246493938673639,"{""type"":""Point"",""coordinates"":[76.83650834932074,28.689732554060125]}"
6093,28.58033592242341,77.51315817417503,0.2781522820201127,"{""type"":""Point"",""coordinates"":[77.51315817417503,28.58033592242341]}"
6094,28.474263119898065,77.48854130119197,0.3993366908242231,"{""type"":""Point"",""coordinates"":[77.48854130119197,28.474263119898065]}"
6095,29.05584792551447,76.86787436869403,0.13043478260869565,"{""type"":""Point"",""coordinates"":[76.86787436869403,29.05584792551447]}"
6096,28.587555111757194,76.85376233199312,0.1414695945945946,"{""type"":""Point"",""coordinates"":[76.85376233199312,28.587555111757194]}"
6097,28.361467581561108,76.77937857836106,0.13028836034519048,"{""type"":""Point"",""coordinates"":[76.77937857836106,28.361467581561108]}"
6098,28.590956793289607,77.34073432760793,0.11583011583011583,"{""type"":""Point"",""coordinates"":[77.34073432760793,28.590956793289607]}"
6099,28.748192515367258,76.96848539815299,0.30525247399137273,"{""type"":""Point"",""coordinates"":[76.96848539815299,28.748192515367258]}"
6100,28.396952188373003,77.34777075180963,0.13821871476888387,"{""type"":""Point"",""coordinates"":[77.34777075180963,28.396952188373003]}"
6101,28.558776883823587,77.21731041146396,0.4937639910457307,"{""type"":""Point"",""coordinates"":[77.21731041146396,28.558776883823587]}"
6102,29.007140216254154,76.74998172872398,0.18545127974854064,"{""type"":""Point"",""coordinates"":[76.74998172872398,29.007140216254154]}"
6103,28.971843500669824,76.69938635838179,0.1586923576531717,"{""type"":""Point"",""coordinates"":[76.69938635838179,28.971843500669824]}"
6104,28.625769264326745,77.42736090009005,0.5439870863599677,"{""type"":""Point"",""coordinates"":[77.42736090009005,28.625769264326745]}"
6105,28.318120899614467,77.18942718143849,0.15599871341267288,"{""type"":""Point"",""coordinates"":[77.18942718143849,28.318120899614467]}"
6106,28.472349598844005,76.85425724848595,0.12907480685886566,"{""type"":""Point"",""coordinates"":[76.85425724848595,28.472349598844005]}"
6107,28.4065725041068,77.37297778171096,0.343988197688714,"{""type"":""Point"",""coordinates"":[77.37297778171096,28.4065725041068]}"
6108,28.510916707925375,77.40273919378778,0.07680890538033396,"{""type"":""Point"",""coordinates"":[77.40273919378778,28.510916707925375]}"
6109,28.58193306081533,77.54212067210574,0.2244152880775813,"{""type"":""Point"",""coordinates"":[77.54212067210574,28.58193306081533]}"
6110,28.577945680428797,77.12954362984699,0.14238165680473372,"{""type"":""Point"",""coordinates"":[77.12954362984699,28.577945680428797]}"
6111,28.327484863595153,77.33048728331728,0.3685493701747257,"{""type"":""Point"",""coordinates"":[77.33048728331728,28.327484863595153]}"
6112,29.08922261557242,77.01450161142942,0.4119278779472954,"{""type"":""Point"",""coordinates"":[77.01450161142942,29.08922261557242]}"
6113,28.590814829650107,77.30501851689132,0.0465711361310133,"{""type"":""Point"",""coordinates"":[77.30501851689132,28.590814829650107]}"
6114,28.438919759101765,77.429967136186,0.1484375,"{""type"":""Point"",""coordinates"":[77.429967136186,28.438919759101765]}"
6115,29.06449637654465,77.25557861480031,0.08729016786570744,"{""type"":""Point"",""coordinates"":[77.25557861480031,29.06449637654465]}"
6116,28.576988164789388,76.77228280248663,0.08260373049105443,"{""type"":""Point"",""coordinates"":[76.77228280248663,28.576988164789388]}"
6117,28.522626038333385,77.0872717494187,0.36904761904761907,"{""type"":""Point"",""coordinates"":[77.0872717494187,28.522626038333385]}"
6118,28.58972571031683,77.5145835434684,0.22135416666666666,"{""type"":""Point"",""coordinates"":[77.5145835434684,28.58972571031683]}"
6119,28.691384247438407,77.31043179401037,0.26934152428489155,"{""type"":""Point"",""coordinates"":[77.31043179401037,28.691384247438407]}"
6120,28.564083440420095,77.43410543061272,0.4558336190149697,"{""type"":""Point"",""coordinates"":[77.43410543061272,28.564083440420095]}"
6121,28.60007906350384,77.50724123280335,0.285774116990088,"{""type"":""Point"",""coordinates"":[77.50724123280335,28.60007906350384]}"
6122,29.11978680978923,77.17722889289182,0.527020202020202,"{""type"":""Point"",""coordinates"":[77.17722889289182,29.11978680978923]}"
6123,28.50877167502618,76.97662387685705,0.2863902031728361,"{""type"":""Point"",""coordinates"":[76.97662387685705,28.50877167502618]}"
6124,28.380177068107972,77.32578328870142,0.2847321005215742,"{""type"":""Point"",""coordinates"":[77.32578328870142,28.380177068107972]}"
6125,28.607100782742133,77.54434965030414,0.11995696611081226,"{""type"":""Point"",""coordinates"":[77.54434965030414,28.607100782742133]}"
6126,28.929923289481575,77.31242245163656,0.2159908623643632,"{""type"":""Point"",""coordinates"":[77.31242245163656,28.929923289481575]}"
6127,29.007729974403713,76.97132740707256,0.16893732970027248,"{""type"":""Point"",""coordinates"":[76.97132740707256,29.007729974403713]}"
6128,28.868844021627627,77.02598521978628,0.13891362422083706,"{""type"":""Point"",""coordinates"":[77.02598521978628,28.868844021627627]}"
6129,28.90135864665764,77.31528181536964,0.13631961259079903,"{""type"":""Point"",""coordinates"":[77.31528181536964,28.90135864665764]}"
6130,28.956103058208754,77.03729413243317,0.1073541842772612,"{""type"":""Point"",""coordinates"":[77.03729413243317,28.956103058208754]}"
6131,29.001093173050876,77.3747278803304,0.5000651975485721,"{""type"":""Point"",""coordinates"":[77.3747278803304,29.001093173050876]}"
6132,28.577379227301797,77.11211866726309,0.3202824928757279,"{""type"":""Point"",""coordinates"":[77.11211866726309,28.577379227301797]}"
6133,29.096756272319702,76.86845128937347,0.20967741935483872,"{""type"":""Point"",""coordinates"":[76.86845128937347,29.096756272319702]}"
6134,28.857180715071138,77.18735591527157,0.455304347826087,"{""type"":""Point"",""coordinates"":[77.18735591527157,28.857180715071138]}"
6135,28.30631959718217,77.17230333968674,0.24842002916869227,"{""type"":""Point"",""coordinates"":[77.17230333968674,28.30631959718217]}"
6136,28.75939416531482,77.41636781226973,0.5908747544946367,"{""type"":""Point"",""coordinates"":[77.41636781226973,28.75939416531482]}"
6137,28.754705283403577,77.39184564074827,0.254562326012991,"{""type"":""Point"",""coordinates"":[77.39184564074827,28.754705283403577]}"
6138,28.996387007869497,76.7914513586596,0.12522686025408347,"{""type"":""Point"",""coordinates"":[76.7914513586596,28.996387007869497]}"
6139,28.645154852524467,77.50459788445202,0.12076710435383552,"{""type"":""Point"",""coordinates"":[77.50459788445202,28.645154852524467]}"
6140,28.787497850481127,77.11447014460657,0.23374594399711573,"{""type"":""Point"",""coordinates"":[77.11447014460657,28.787497850481127]}"
6141,28.394713100936027,77.04338784613125,0.08458042345637956,"{""type"":""Point"",""coordinates"":[77.04338784613125,28.394713100936027]}"
6142,28.346659752080757,76.86812138848067,0.14458438287153652,"{""type"":""Point"",""coordinates"":[76.86812138848067,28.346659752080757]}"
