City,Source,StartDate,EndDate,Latitude,Longitude,NDVI,LST
Delhi,Landsat 8/9 Collection 2 Level 2,2025-04-01,2025-06-30,28.788354825942513,76.83115453593865,0.20648231910246295,43.03903028000002
Delhi,Landsat 8/9 Collection 2 Level 2,2025-04-01,2025-06-30,29.048956089865587,77.5703781832406,0.2701908612260248,36.97888082000003
Delhi,Landsat 8/9 Collection 2 Level 2,2025-04-01,2025-06-30,28.873245620291808,77.40059659454201,0.2208960811779058,38.85537380000005
Delhi,Landsat 8/9 Collection 2 Level 2,2025-04-01,2025-06-30,28.905315475934877,77.17233468084724,0.28910712778231135,39.22451996000001
Delhi,Landsat 8/9 Collection 2 Level 2,2025-04-01,2025-06-30,28.340993814450993,77.09903215366309,0.3076260398853072,45.92042114000003
Delhi,Landsat 8/9 Collection 2 Level 2,2025-04-01,2025-06-30,28.71639977168454,77.62993648657772,0.3155940519821728,37.443731540000044
Delhi,Landsat 8/9 Collection 2 Level 2,2025-04-01,2025-06-30,28.55955392307727,77.58331392333193,0.22394717470362685,40.50285944000001
Delhi,Landsat 8/9 Collection 2 Level 2,2025-04-01,2025-06-30,28.546887677571185,76.93032854330544,0.16958963795541895,48.34208831000001
Delhi,Landsat 8/9 Collection 2 Level 2,2025-04-01,2025-06-30,28.49541421179114,77.22353865204205,0.34727465664620205,39.59708414000002
Delhi,Landsat 8/9 Collection 2 Level 2,2025-04-01,2025-06-30,28.637437858210433,77.13460543891422,0.16528164734058234,42.898891460000016
Delhi,Landsat 8/9 Collection 2 Level 2,2025-04-01,2025-06-30,28.357163489565142,77.00848197302383,0.27096960815025933,46.28785829
Delhi,Landsat 8/9 Collection 2 Level 2,2025-04-01,2025-06-30,28.43989832723255,76.76485886797063,0.18533949005028982,48.93340577000001
Delhi,Landsat 8/9 Collection 2 Level 2,2025-04-01,2025-06-30,28.340993814450993,76.89259930137243,0.21495868192323891,47.90799977000003
Delhi,Landsat 8/9 Collection 2 Level 2,2025-04-01,2025-06-30,29.03197793099573,77.55016608934791,0.2809727634181678,35.28354290000004
Delhi,Landsat 8/9 Collection 2 Level 2,2025-04-01,2025-06-30,28.384921431844436,77.45099208198111,0.24945547630374992,40.27043408000003
Delhi,Landsat 8/9 Collection 2 Level 2,2025-04-01,2025-06-30,28.21433135939014,77.38442691942787,0.17827524149900742,43.12618979000001
Delhi,Landsat 8/9 Collection 2 Level 2,2025-04-01,2025-06-30,28.46226637780713,77.00686500551242,0.1467214589127337,42.80660492000004
Delhi,Landsat 8/9 Collection 2 Level 2,2025-04-01,2025-06-30,28.29086782159712,77.45907691953819,0.3066331507466047,42.608359759999985
Delhi,Landsat 8/9 Collection 2 Level 2,2025-04-01,2025-06-30,28.44124580015873,77.3779590493822,0.2966520508571513,44.19773906
Delhi,Landsat 8/9 Collection 2 Level 2,2025-04-01,2025-06-30,28.457684969858118,77.62562457321395,0.2076876961596784,40.43791706000002
Delhi,Landsat 8/9 Collection 2 Level 2,2025-04-01,2025-06-30,28.635551396113783,77.38685237069498,0.2308235668735597,43.35007010000001
