system:index,Latitude,Longitude,WindSpeed,.geo
7101,28.921260572227997,77.43028591468216,1.0591122041182757,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.43028591468216,28.921260572227997]}"
7102,28.921260572227997,77.43926906752336,1.0591122041182757,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.43926906752336,28.921260572227997]}"
7103,28.921260572227997,77.44825222036455,1.0591122041182757,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.44825222036455,28.921260572227997]}"
7104,28.921260572227997,77.45723537320575,1.0537096700109472,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.45723537320575,28.921260572227997]}"
7105,28.921260572227997,77.46621852604694,1.0537096700109472,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.46621852604694,28.921260572227997]}"
7106,28.921260572227997,77.47520167888814,1.0537096700109472,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.47520167888814,28.921260572227997]}"
7107,28.921260572227997,77.48418483172934,1.0537096700109472,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.48418483172934,28.921260572227997]}"
7108,28.921260572227997,77.49316798457052,1.0537096700109472,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.49316798457052,28.921260572227997]}"
7109,28.921260572227997,77.50215113741172,1.0537096700109472,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.50215113741172,28.921260572227997]}"
7110,28.921260572227997,77.51113429025291,1.0537096700109472,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.51113429025291,28.921260572227997]}"
7111,28.921260572227997,77.52011744309411,1.0537096700109472,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.52011744309411,28.921260572227997]}"
7112,28.921260572227997,77.5291005959353,1.0537096700109472,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.5291005959353,28.921260572227997]}"
7113,28.921260572227997,77.5380837487765,1.0537096700109472,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.5380837487765,28.921260572227997]}"
7114,28.93024372506919,76.66671792318057,0.9012859111324275,"{""geodesic"":false,""type"":""Point"",""coordinates"":[76.66671792318057,28.93024372506919]}"
7115,28.93024372506919,76.67570107602177,0.9012859111324275,"{""geodesic"":false,""type"":""Point"",""coordinates"":[76.67570107602177,28.93024372506919]}"
7116,28.93024372506919,76.68468422886296,0.9012859111324275,"{""geodesic"":false,""type"":""Point"",""coordinates"":[76.68468422886296,28.93024372506919]}"
7117,28.93024372506919,76.69366738170415,0.9012859111324275,"{""geodesic"":false,""type"":""Point"",""coordinates"":[76.69366738170415,28.93024372506919]}"
7118,28.93024372506919,76.70265053454534,0.9012859111324275,"{""geodesic"":false,""type"":""Point"",""coordinates"":[76.70265053454534,28.93024372506919]}"
7119,28.93024372506919,76.71163368738654,0.9012859111324275,"{""geodesic"":false,""type"":""Point"",""coordinates"":[76.71163368738654,28.93024372506919]}"
7120,28.93024372506919,76.72061684022773,0.9012859111324275,"{""geodesic"":false,""type"":""Point"",""coordinates"":[76.72061684022773,28.93024372506919]}"
7121,28.93024372506919,76.72959999306893,0.9012859111324275,"{""geodesic"":false,""type"":""Point"",""coordinates"":[76.72959999306893,28.93024372506919]}"
7122,28.93024372506919,76.73858314591013,0.9012859111324275,"{""geodesic"":false,""type"":""Point"",""coordinates"":[76.73858314591013,28.93024372506919]}"
7123,28.93024372506919,76.74756629875132,0.9012859111324275,"{""geodesic"":false,""type"":""Point"",""coordinates"":[76.74756629875132,28.93024372506919]}"
7124,28.93024372506919,76.75654945159252,0.9282909332597518,"{""geodesic"":false,""type"":""Point"",""coordinates"":[76.75654945159252,28.93024372506919]}"
7125,28.93024372506919,76.76553260443372,0.9282909332597518,"{""geodesic"":false,""type"":""Point"",""coordinates"":[76.76553260443372,28.93024372506919]}"
7126,28.93024372506919,76.77451575727491,0.9282909332597518,"{""geodesic"":false,""type"":""Point"",""coordinates"":[76.77451575727491,28.93024372506919]}"
7127,28.93024372506919,76.78349891011611,0.9282909332597518,"{""geodesic"":false,""type"":""Point"",""coordinates"":[76.78349891011611,28.93024372506919]}"
7128,28.93024372506919,76.7924820629573,0.9282909332597518,"{""geodesic"":false,""type"":""Point"",""coordinates"":[76.7924820629573,28.93024372506919]}"
7129,28.93024372506919,76.80146521579849,0.9282909332597518,"{""geodesic"":false,""type"":""Point"",""coordinates"":[76.80146521579849,28.93024372506919]}"
7130,28.93024372506919,76.81044836863968,0.9282909332597518,"{""geodesic"":false,""type"":""Point"",""coordinates"":[76.81044836863968,28.93024372506919]}"
7131,28.93024372506919,76.81943152148088,0.9282909332597518,"{""geodesic"":false,""type"":""Point"",""coordinates"":[76.81943152148088,28.93024372506919]}"
7132,28.93024372506919,76.82841467432208,0.9282909332597518,"{""geodesic"":false,""type"":""Point"",""coordinates"":[76.82841467432208,28.93024372506919]}"
7133,28.93024372506919,76.83739782716327,0.9282909332597518,"{""geodesic"":false,""type"":""Point"",""coordinates"":[76.83739782716327,28.93024372506919]}"
7134,28.93024372506919,76.84638098000447,0.9282909332597518,"{""geodesic"":false,""type"":""Point"",""coordinates"":[76.84638098000447,28.93024372506919]}"
7135,28.93024372506919,76.85536413284566,0.9549605079977987,"{""geodesic"":false,""type"":""Point"",""coordinates"":[76.85536413284566,28.93024372506919]}"
7136,28.93024372506919,76.86434728568686,0.9549605079977987,"{""geodesic"":false,""type"":""Point"",""coordinates"":[76.86434728568686,28.93024372506919]}"
7137,28.93024372506919,76.87333043852806,0.9549605079977987,"{""geodesic"":false,""type"":""Point"",""coordinates"":[76.87333043852806,28.93024372506919]}"
7138,28.93024372506919,76.88231359136925,0.9549605079977987,"{""geodesic"":false,""type"":""Point"",""coordinates"":[76.88231359136925,28.93024372506919]}"
7139,28.93024372506919,76.89129674421045,0.9549605079977987,"{""geodesic"":false,""type"":""Point"",""coordinates"":[76.89129674421045,28.93024372506919]}"
7140,28.93024372506919,76.90027989705165,0.9549605079977987,"{""geodesic"":false,""type"":""Point"",""coordinates"":[76.90027989705165,28.93024372506919]}"
7141,28.93024372506919,76.90926304989284,0.9549605079977987,"{""geodesic"":false,""type"":""Point"",""coordinates"":[76.90926304989284,28.93024372506919]}"
7142,28.93024372506919,76.91824620273403,0.9549605079977987,"{""geodesic"":false,""type"":""Point"",""coordinates"":[76.91824620273403,28.93024372506919]}"
7143,28.93024372506919,76.92722935557522,0.9549605079977987,"{""geodesic"":false,""type"":""Point"",""coordinates"":[76.92722935557522,28.93024372506919]}"
7144,28.93024372506919,76.93621250841642,0.9549605079977987,"{""geodesic"":false,""type"":""Point"",""coordinates"":[76.93621250841642,28.93024372506919]}"
7145,28.93024372506919,76.94519566125761,0.9549605079977987,"{""geodesic"":false,""type"":""Point"",""coordinates"":[76.94519566125761,28.93024372506919]}"
7146,28.93024372506919,76.95417881409881,0.973839992423653,"{""geodesic"":false,""type"":""Point"",""coordinates"":[76.95417881409881,28.93024372506919]}"
7147,28.93024372506919,76.96316196694,0.973839992423653,"{""geodesic"":false,""type"":""Point"",""coordinates"":[76.96316196694,28.93024372506919]}"
7148,28.93024372506919,76.9721451197812,0.973839992423653,"{""geodesic"":false,""type"":""Point"",""coordinates"":[76.9721451197812,28.93024372506919]}"
7149,28.93024372506919,76.9811282726224,0.973839992423653,"{""geodesic"":false,""type"":""Point"",""coordinates"":[76.9811282726224,28.93024372506919]}"
7150,28.93024372506919,76.9901114254636,0.973839992423653,"{""geodesic"":false,""type"":""Point"",""coordinates"":[76.9901114254636,28.93024372506919]}"
7151,28.93024372506919,76.99909457830479,0.973839992423653,"{""geodesic"":false,""type"":""Point"",""coordinates"":[76.99909457830479,28.93024372506919]}"
7152,28.93024372506919,77.00807773114599,0.973839992423653,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.00807773114599,28.93024372506919]}"
7153,28.93024372506919,77.01706088398718,0.973839992423653,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.01706088398718,28.93024372506919]}"
7154,28.93024372506919,77.02604403682838,0.973839992423653,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.02604403682838,28.93024372506919]}"
7155,28.93024372506919,77.03502718966956,0.973839992423653,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.03502718966956,28.93024372506919]}"
7156,28.93024372506919,77.04401034251076,0.973839992423653,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.04401034251076,28.93024372506919]}"
7157,28.93024372506919,77.05299349535196,1.0190436357892043,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.05299349535196,28.93024372506919]}"
7158,28.93024372506919,77.06197664819315,1.0190436357892043,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.06197664819315,28.93024372506919]}"
7159,28.93024372506919,77.07095980103435,1.0190436357892043,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.07095980103435,28.93024372506919]}"
7160,28.93024372506919,77.07994295387554,1.0190436357892043,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.07994295387554,28.93024372506919]}"
7161,28.93024372506919,77.08892610671674,1.0190436357892043,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.08892610671674,28.93024372506919]}"
7162,28.93024372506919,77.09790925955794,1.0190436357892043,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.09790925955794,28.93024372506919]}"
7163,28.93024372506919,77.10689241239913,1.0190436357892043,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.10689241239913,28.93024372506919]}"
7164,28.93024372506919,77.11587556524033,1.0190436357892043,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.11587556524033,28.93024372506919]}"
7165,28.93024372506919,77.12485871808153,1.0190436357892043,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.12485871808153,28.93024372506919]}"
7166,28.93024372506919,77.13384187092272,1.0190436357892043,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.13384187092272,28.93024372506919]}"
7167,28.93024372506919,77.14282502376392,1.0190436357892043,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.14282502376392,28.93024372506919]}"
7168,28.93024372506919,77.1518081766051,1.0541919233388575,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.1518081766051,28.93024372506919]}"
7169,28.93024372506919,77.1607913294463,1.0541919233388575,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.1607913294463,28.93024372506919]}"
7170,28.93024372506919,77.1697744822875,1.0541919233388575,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.1697744822875,28.93024372506919]}"
7171,28.93024372506919,77.17875763512869,1.0541919233388575,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.17875763512869,28.93024372506919]}"
7172,28.93024372506919,77.18774078796989,1.0541919233388575,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.18774078796989,28.93024372506919]}"
7173,28.93024372506919,77.19672394081108,1.0541919233388575,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.19672394081108,28.93024372506919]}"
7174,28.93024372506919,77.20570709365228,1.0541919233388575,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.20570709365228,28.93024372506919]}"
7175,28.93024372506919,77.21469024649348,1.0541919233388575,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.21469024649348,28.93024372506919]}"
7176,28.93024372506919,77.22367339933467,1.0541919233388575,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.22367339933467,28.93024372506919]}"
7177,28.93024372506919,77.23265655217587,1.0541919233388575,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.23265655217587,28.93024372506919]}"
7178,28.93024372506919,77.24163970501706,1.0541919233388575,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.24163970501706,28.93024372506919]}"
7179,28.93024372506919,77.25062285785826,1.063068506299306,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.25062285785826,28.93024372506919]}"
7180,28.93024372506919,77.25960601069944,1.063068506299306,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.25960601069944,28.93024372506919]}"
7181,28.93024372506919,77.26858916354064,1.063068506299306,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.26858916354064,28.93024372506919]}"
7182,28.93024372506919,77.27757231638184,1.063068506299306,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.27757231638184,28.93024372506919]}"
7183,28.93024372506919,77.28655546922303,1.063068506299306,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.28655546922303,28.93024372506919]}"
7184,28.93024372506919,77.29553862206423,1.063068506299306,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.29553862206423,28.93024372506919]}"
7185,28.93024372506919,77.30452177490542,1.063068506299306,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.30452177490542,28.93024372506919]}"
7186,28.93024372506919,77.31350492774662,1.063068506299306,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.31350492774662,28.93024372506919]}"
7187,28.93024372506919,77.32248808058782,1.063068506299306,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.32248808058782,28.93024372506919]}"
7188,28.93024372506919,77.33147123342901,1.063068506299306,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.33147123342901,28.93024372506919]}"
7189,28.93024372506919,77.34045438627021,1.063068506299306,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.34045438627021,28.93024372506919]}"
7190,28.93024372506919,77.3494375391114,1.063068506299306,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.3494375391114,28.93024372506919]}"
7191,28.93024372506919,77.3584206919526,1.0591122041182757,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.3584206919526,28.93024372506919]}"
7192,28.93024372506919,77.3674038447938,1.0591122041182757,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.3674038447938,28.93024372506919]}"
7193,28.93024372506919,77.37638699763498,1.0591122041182757,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.37638699763498,28.93024372506919]}"
7194,28.93024372506919,77.38537015047618,1.0591122041182757,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.38537015047618,28.93024372506919]}"
7195,28.93024372506919,77.39435330331737,1.0591122041182757,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.39435330331737,28.93024372506919]}"
7196,28.93024372506919,77.40333645615857,1.0591122041182757,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.40333645615857,28.93024372506919]}"
7197,28.93024372506919,77.41231960899977,1.0591122041182757,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.41231960899977,28.93024372506919]}"
7198,28.93024372506919,77.42130276184096,1.0591122041182757,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.42130276184096,28.93024372506919]}"
7199,28.93024372506919,77.43028591468216,1.0591122041182757,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.43028591468216,28.93024372506919]}"
7200,28.93024372506919,77.43926906752336,1.0591122041182757,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.43926906752336,28.93024372506919]}"
7201,28.93024372506919,77.44825222036455,1.0591122041182757,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.44825222036455,28.93024372506919]}"
7202,28.93024372506919,77.45723537320575,1.0537096700109472,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.45723537320575,28.93024372506919]}"
7203,28.93024372506919,77.46621852604694,1.0537096700109472,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.46621852604694,28.93024372506919]}"
7204,28.93024372506919,77.47520167888814,1.0537096700109472,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.47520167888814,28.93024372506919]}"
7205,28.93024372506919,77.48418483172934,1.0537096700109472,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.48418483172934,28.93024372506919]}"
7206,28.93024372506919,77.49316798457052,1.0537096700109472,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.49316798457052,28.93024372506919]}"
7207,28.93024372506919,77.50215113741172,1.0537096700109472,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.50215113741172,28.93024372506919]}"
7208,28.93024372506919,77.51113429025291,1.0537096700109472,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.51113429025291,28.93024372506919]}"
7209,28.93024372506919,77.52011744309411,1.0537096700109472,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.52011744309411,28.93024372506919]}"
7210,28.93024372506919,77.5291005959353,1.0537096700109472,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.5291005959353,28.93024372506919]}"
7211,28.93024372506919,77.5380837487765,1.0537096700109472,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.5380837487765,28.93024372506919]}"
7212,28.939226877910386,76.67570107602177,0.9012859111324275,"{""geodesic"":false,""type"":""Point"",""coordinates"":[76.67570107602177,28.939226877910386]}"
7213,28.939226877910386,76.68468422886296,0.9012859111324275,"{""geodesic"":false,""type"":""Point"",""coordinates"":[76.68468422886296,28.939226877910386]}"
7214,28.939226877910386,76.69366738170415,0.9012859111324275,"{""geodesic"":false,""type"":""Point"",""coordinates"":[76.69366738170415,28.939226877910386]}"
7215,28.939226877910386,76.70265053454534,0.9012859111324275,"{""geodesic"":false,""type"":""Point"",""coordinates"":[76.70265053454534,28.939226877910386]}"
7216,28.939226877910386,76.71163368738654,0.9012859111324275,"{""geodesic"":false,""type"":""Point"",""coordinates"":[76.71163368738654,28.939226877910386]}"
7217,28.939226877910386,76.72061684022773,0.9012859111324275,"{""geodesic"":false,""type"":""Point"",""coordinates"":[76.72061684022773,28.939226877910386]}"
7218,28.939226877910386,76.72959999306893,0.9012859111324275,"{""geodesic"":false,""type"":""Point"",""coordinates"":[76.72959999306893,28.939226877910386]}"
7219,28.939226877910386,76.73858314591013,0.9012859111324275,"{""geodesic"":false,""type"":""Point"",""coordinates"":[76.73858314591013,28.939226877910386]}"
7220,28.939226877910386,76.74756629875132,0.9012859111324275,"{""geodesic"":false,""type"":""Point"",""coordinates"":[76.74756629875132,28.939226877910386]}"
7221,28.939226877910386,76.75654945159252,0.9282909332597518,"{""geodesic"":false,""type"":""Point"",""coordinates"":[76.75654945159252,28.939226877910386]}"
7222,28.939226877910386,76.76553260443372,0.9282909332597518,"{""geodesic"":false,""type"":""Point"",""coordinates"":[76.76553260443372,28.939226877910386]}"
7223,28.939226877910386,76.77451575727491,0.9282909332597518,"{""geodesic"":false,""type"":""Point"",""coordinates"":[76.77451575727491,28.939226877910386]}"
7224,28.939226877910386,76.78349891011611,0.9282909332597518,"{""geodesic"":false,""type"":""Point"",""coordinates"":[76.78349891011611,28.939226877910386]}"
7225,28.939226877910386,76.7924820629573,0.9282909332597518,"{""geodesic"":false,""type"":""Point"",""coordinates"":[76.7924820629573,28.939226877910386]}"
7226,28.939226877910386,76.80146521579849,0.9282909332597518,"{""geodesic"":false,""type"":""Point"",""coordinates"":[76.80146521579849,28.939226877910386]}"
7227,28.939226877910386,76.81044836863968,0.9282909332597518,"{""geodesic"":false,""type"":""Point"",""coordinates"":[76.81044836863968,28.939226877910386]}"
7228,28.939226877910386,76.81943152148088,0.9282909332597518,"{""geodesic"":false,""type"":""Point"",""coordinates"":[76.81943152148088,28.939226877910386]}"
7229,28.939226877910386,76.82841467432208,0.9282909332597518,"{""geodesic"":false,""type"":""Point"",""coordinates"":[76.82841467432208,28.939226877910386]}"
7230,28.939226877910386,76.83739782716327,0.9282909332597518,"{""geodesic"":false,""type"":""Point"",""coordinates"":[76.83739782716327,28.939226877910386]}"
7231,28.939226877910386,76.84638098000447,0.9282909332597518,"{""geodesic"":false,""type"":""Point"",""coordinates"":[76.84638098000447,28.939226877910386]}"
7232,28.939226877910386,76.85536413284566,0.9549605079977987,"{""geodesic"":false,""type"":""Point"",""coordinates"":[76.85536413284566,28.939226877910386]}"
7233,28.939226877910386,76.86434728568686,0.9549605079977987,"{""geodesic"":false,""type"":""Point"",""coordinates"":[76.86434728568686,28.939226877910386]}"
7234,28.939226877910386,76.87333043852806,0.9549605079977987,"{""geodesic"":false,""type"":""Point"",""coordinates"":[76.87333043852806,28.939226877910386]}"
7235,28.939226877910386,76.88231359136925,0.9549605079977987,"{""geodesic"":false,""type"":""Point"",""coordinates"":[76.88231359136925,28.939226877910386]}"
7236,28.939226877910386,76.89129674421045,0.9549605079977987,"{""geodesic"":false,""type"":""Point"",""coordinates"":[76.89129674421045,28.939226877910386]}"
7237,28.939226877910386,76.90027989705165,0.9549605079977987,"{""geodesic"":false,""type"":""Point"",""coordinates"":[76.90027989705165,28.939226877910386]}"
7238,28.939226877910386,76.90926304989284,0.9549605079977987,"{""geodesic"":false,""type"":""Point"",""coordinates"":[76.90926304989284,28.939226877910386]}"
7239,28.939226877910386,76.91824620273403,0.9549605079977987,"{""geodesic"":false,""type"":""Point"",""coordinates"":[76.91824620273403,28.939226877910386]}"
7240,28.939226877910386,76.92722935557522,0.9549605079977987,"{""geodesic"":false,""type"":""Point"",""coordinates"":[76.92722935557522,28.939226877910386]}"
7241,28.939226877910386,76.93621250841642,0.9549605079977987,"{""geodesic"":false,""type"":""Point"",""coordinates"":[76.93621250841642,28.939226877910386]}"
7242,28.939226877910386,76.94519566125761,0.9549605079977987,"{""geodesic"":false,""type"":""Point"",""coordinates"":[76.94519566125761,28.939226877910386]}"
7243,28.939226877910386,76.95417881409881,0.973839992423653,"{""geodesic"":false,""type"":""Point"",""coordinates"":[76.95417881409881,28.939226877910386]}"
7244,28.939226877910386,76.96316196694,0.973839992423653,"{""geodesic"":false,""type"":""Point"",""coordinates"":[76.96316196694,28.939226877910386]}"
7245,28.939226877910386,76.9721451197812,0.973839992423653,"{""geodesic"":false,""type"":""Point"",""coordinates"":[76.9721451197812,28.939226877910386]}"
7246,28.939226877910386,76.9811282726224,0.973839992423653,"{""geodesic"":false,""type"":""Point"",""coordinates"":[76.9811282726224,28.939226877910386]}"
7247,28.939226877910386,76.9901114254636,0.973839992423653,"{""geodesic"":false,""type"":""Point"",""coordinates"":[76.9901114254636,28.939226877910386]}"
7248,28.939226877910386,76.99909457830479,0.973839992423653,"{""geodesic"":false,""type"":""Point"",""coordinates"":[76.99909457830479,28.939226877910386]}"
7249,28.939226877910386,77.00807773114599,0.973839992423653,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.00807773114599,28.939226877910386]}"
7250,28.939226877910386,77.01706088398718,0.973839992423653,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.01706088398718,28.939226877910386]}"
7251,28.939226877910386,77.02604403682838,0.973839992423653,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.02604403682838,28.939226877910386]}"
7252,28.939226877910386,77.03502718966956,0.973839992423653,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.03502718966956,28.939226877910386]}"
7253,28.939226877910386,77.04401034251076,0.973839992423653,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.04401034251076,28.939226877910386]}"
7254,28.939226877910386,77.05299349535196,1.0190436357892043,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.05299349535196,28.939226877910386]}"
7255,28.939226877910386,77.06197664819315,1.0190436357892043,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.06197664819315,28.939226877910386]}"
7256,28.939226877910386,77.07095980103435,1.0190436357892043,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.07095980103435,28.939226877910386]}"
7257,28.939226877910386,77.07994295387554,1.0190436357892043,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.07994295387554,28.939226877910386]}"
7258,28.939226877910386,77.08892610671674,1.0190436357892043,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.08892610671674,28.939226877910386]}"
7259,28.939226877910386,77.09790925955794,1.0190436357892043,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.09790925955794,28.939226877910386]}"
7260,28.939226877910386,77.10689241239913,1.0190436357892043,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.10689241239913,28.939226877910386]}"
7261,28.939226877910386,77.11587556524033,1.0190436357892043,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.11587556524033,28.939226877910386]}"
7262,28.939226877910386,77.12485871808153,1.0190436357892043,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.12485871808153,28.939226877910386]}"
7263,28.939226877910386,77.13384187092272,1.0190436357892043,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.13384187092272,28.939226877910386]}"
7264,28.939226877910386,77.14282502376392,1.0190436357892043,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.14282502376392,28.939226877910386]}"
7265,28.939226877910386,77.1518081766051,1.0541919233388575,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.1518081766051,28.939226877910386]}"
7266,28.939226877910386,77.1607913294463,1.0541919233388575,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.1607913294463,28.939226877910386]}"
7267,28.939226877910386,77.1697744822875,1.0541919233388575,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.1697744822875,28.939226877910386]}"
7268,28.939226877910386,77.17875763512869,1.0541919233388575,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.17875763512869,28.939226877910386]}"
7269,28.939226877910386,77.18774078796989,1.0541919233388575,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.18774078796989,28.939226877910386]}"
7270,28.939226877910386,77.19672394081108,1.0541919233388575,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.19672394081108,28.939226877910386]}"
7271,28.939226877910386,77.20570709365228,1.0541919233388575,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.20570709365228,28.939226877910386]}"
7272,28.939226877910386,77.21469024649348,1.0541919233388575,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.21469024649348,28.939226877910386]}"
7273,28.939226877910386,77.22367339933467,1.0541919233388575,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.22367339933467,28.939226877910386]}"
7274,28.939226877910386,77.23265655217587,1.0541919233388575,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.23265655217587,28.939226877910386]}"
7275,28.939226877910386,77.24163970501706,1.0541919233388575,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.24163970501706,28.939226877910386]}"
7276,28.939226877910386,77.25062285785826,1.063068506299306,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.25062285785826,28.939226877910386]}"
7277,28.939226877910386,77.25960601069944,1.063068506299306,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.25960601069944,28.939226877910386]}"
7278,28.939226877910386,77.26858916354064,1.063068506299306,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.26858916354064,28.939226877910386]}"
7279,28.939226877910386,77.27757231638184,1.063068506299306,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.27757231638184,28.939226877910386]}"
7280,28.939226877910386,77.28655546922303,1.063068506299306,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.28655546922303,28.939226877910386]}"
7281,28.939226877910386,77.29553862206423,1.063068506299306,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.29553862206423,28.939226877910386]}"
7282,28.939226877910386,77.30452177490542,1.063068506299306,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.30452177490542,28.939226877910386]}"
7283,28.939226877910386,77.31350492774662,1.063068506299306,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.31350492774662,28.939226877910386]}"
7284,28.939226877910386,77.32248808058782,1.063068506299306,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.32248808058782,28.939226877910386]}"
7285,28.939226877910386,77.33147123342901,1.063068506299306,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.33147123342901,28.939226877910386]}"
7286,28.939226877910386,77.34045438627021,1.063068506299306,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.34045438627021,28.939226877910386]}"
7287,28.939226877910386,77.3494375391114,1.063068506299306,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.3494375391114,28.939226877910386]}"
